gasf,True,0,5.042016806722693,9.205020920502093,8.368200836820083,7.14285714285714,10.416666666666663,8.034952474713734,168.61007070541382
gasf,True,1,10.084033613445376,7.531380753138073,4.184100418410042,8.403361344537819,7.499999999999996,7.540575225906261,172.76815557479858
gasf,True,2,7.563025210084029,9.623430962343093,10.460251046025103,8.823529411764708,5.000000000000004,8.294047326043387,155.96113443374634
gasf,True,3,10.504201680672265,8.786610878661083,8.786610878661083,10.504201680672265,9.583333333333332,9.632991690400004,163.66259479522705
gasf,True,4,7.98319327731093,6.694560669456062,6.2761506276150625,10.504201680672265,10.833333333333329,8.458287917677529,185.94443893432617
gasf,True,5,2.5210084033613467,7.531380753138073,8.786610878661083,9.243697478991598,10.833333333333329,7.783206169497086,202.40643978118896
gasf,True,6,6.72268907563025,10.460251046025103,6.694560669456062,8.823529411764708,9.999999999999998,8.540206040575224,160.11035919189453
gasf,True,7,10.504201680672265,9.205020920502093,8.786610878661083,10.504201680672265,10.833333333333329,9.966673698768208,141.68357229232788
gasf,True,8,4.621848739495793,10.460251046025103,8.786610878661083,9.663865546218487,9.166666666666668,8.539848575413426,200.3379921913147
gasf,True,9,5.882352941176472,6.694560669456062,10.460251046025103,2.1008403361344574,10.833333333333329,7.194267665225084,187.35722827911377
gasf,True,10,10.504201680672265,7.1129707112970735,7.949790794979084,8.823529411764708,6.666666666666665,8.21143185307596,192.60029458999634
gasf,True,11,9.243697478991598,8.368200836820083,7.531380753138073,10.504201680672265,5.000000000000004,8.129496149924405,174.79636216163635
gasf,True,12,9.663865546218487,5.857740585774063,8.368200836820083,3.361344537815125,8.333333333333337,7.1168969679922185,176.30918908119202
gasf,True,13,9.243697478991598,8.786610878661083,2.9288702928870314,10.504201680672265,2.9166666666666674,6.876009399575727,181.06712245941162
gasf,True,14,8.823529411764708,8.368200836820083,6.2761506276150625,10.084033613445376,10.416666666666663,8.793716231262378,183.45493412017822
gasf,True,15,9.663865546218487,7.531380753138073,7.531380753138073,9.243697478991598,9.583333333333332,8.710731572963914,174.8273115158081
